track_title	word	album	n
Tie Your Mother Down	yeah	A Day At The Races	4
White Man	battle	A Day At The Races	2
White Man	bible	A Day At The Races	1
White Man	blackened	A Day At The Races	1
White Man	blind	A Day At The Races	1
White Man	blood	A Day At The Races	2
White Man	body	A Day At The Races	1
White Man	bone	A Day At The Races	1
White Man	built	A Day At The Races	1
White Man	children	A Day At The Races	1
White Man	civilized	A Day At The Races	1
White Man	country	A Day At The Races	1
White Man	died	A Day At The Races	1
White Man	disgrace	A Day At The Races	1
White Man	dream	A Day At The Races	1
White Man	eyes	A Day At The Races	1
White Man	forgot	A Day At The Races	1
White Man	fought	A Day At The Races	2
White Man	getcha	A Day At The Races	2
White Man	god's	A Day At The Races	1
White Man	gonna	A Day At The Races	1
White Man	green	A Day At The Races	1
White Man	gun	A Day At The Races	1
White Man	hands	A Day At The Races	1
White Man	hell	A Day At The Races	1
White Man	hide	A Day At The Races	1
White Man	immigrant	A Day At The Races	1
White Man	knives	A Day At The Races	1
White Man	land	A Day At The Races	1
White Man	learn	A Day At The Races	1
White Man	learned	A Day At The Races	1
White Man	leave	A Day At The Races	2
White Man	left	A Day At The Races	1
White Man	lies	A Day At The Races	2
White Man	light	A Day At The Races	2
White Man	na	A Day At The Races	1
White Man	ooh	A Day At The Races	1
White Man	people	A Day At The Races	1
White Man	prayers	A Day At The Races	1
White Man	race	A Day At The Races	1
White Man	red	A Day At The Races	1
White Man	remain	A Day At The Races	1
White Man	rivers	A Day At The Races	1
White Man	roads	A Day At The Races	1
White Man	sand	A Day At The Races	1
White Man	shame	A Day At The Races	1
White Man	shed	A Day At The Races	1
White Man	shoes	A Day At The Races	1
White Man	sight	A Day At The Races	1
White Man	simple	A Day At The Races	3
White Man	skies	A Day At The Races	1
White Man	skin	A Day At The Races	1
White Man	soft	A Day At The Races	1
White Man	soil	A Day At The Races	2
White Man	soul	A Day At The Races	1
White Man	stone	A Day At The Races	1
White Man	swore	A Day At The Races	1
White Man	teach	A Day At The Races	1
White Man	trod	A Day At The Races	1
White Man	war	A Day At The Races	1
White Man	white	A Day At The Races	22
White Man	wide	A Day At The Races	1
White Man	words	A Day At The Races	1
White Man	yeah	A Day At The Races	8
You and I	alright	A Day At The Races	1
You and I	bright	A Day At The Races	3
You and I	darkness	A Day At The Races	3
You and I	days	A Day At The Races	1
You and I	drinking	A Day At The Races	1
You and I	enjoy	A Day At The Races	1
You and I	everything's	A Day At The Races	2
You and I	feeling	A Day At The Races	1
You and I	flickering	A Day At The Races	1
You and I	floating	A Day At The Races	1
You and I	foresee	A Day At The Races	1
You and I	forever	A Day At The Races	1
You and I	future	A Day At The Races	1
You and I	gonna	A Day At The Races	1
You and I	gotta	A Day At The Races	1
You and I	happy	A Day At The Races	2
You and I	hear	A Day At The Races	1
You and I	heart's	A Day At The Races	1
You and I	jittering	A Day At The Races	1
You and I	lantern	A Day At The Races	1
You and I	laughter	A Day At The Races	1
You and I	leading	A Day At The Races	1
You and I	lie	A Day At The Races	1
You and I	life	A Day At The Races	1
You and I	love	A Day At The Races	1
You and I	mm	A Day At The Races	1
You and I	moonlight	A Day At The Races	5
You and I	music	A Day At The Races	2
You and I	na	A Day At The Races	1
You and I	ooh	A Day At The Races	1
You and I	people	A Day At The Races	1
You and I	playing	A Day At The Races	1
You and I	questions	A Day At The Races	2
You and I	ringing	A Day At The Races	1
You and I	shadows	A Day At The Races	1
You and I	softly	A Day At The Races	1
You and I	stay	A Day At The Races	1
You and I	sunny	A Day At The Races	3
You and I	swinging	A Day At The Races	1
You and I	time	A Day At The Races	1
You and I	tomorrow	A Day At The Races	4
You and I	tonight	A Day At The Races	4
You and I	wait	A Day At The Races	1
You and I	waiting	A Day At The Races	1
You and I	walking	A Day At The Races	4
You Take My Breath Away	aah	A Day At The Races	2
You Take My Breath Away	anymore	A Day At The Races	1
You Take My Breath Away	breath	A Day At The Races	24
You Take My Breath Away	captured	A Day At The Races	1
You Take My Breath Away	changed	A Day At The Races	1
You Take My Breath Away	control	A Day At The Races	1
You Take My Breath Away	cry	A Day At The Races	1
You Take My Breath Away	deep	A Day At The Races	1
You Take My Breath Away	destroy	A Day At The Races	1
You Take My Breath Away	die	A Day At The Races	1
You Take My Breath Away	dismiss	A Day At The Races	1
You Take My Breath Away	ear	A Day At The Races	1
You Take My Breath Away	earth	A Day At The Races	2
You Take My Breath Away	eyes	A Day At The Races	1
You Take My Breath Away	found	A Day At The Races	1
You Take My Breath Away	heart	A Day At The Races	1
You Take My Breath Away	inside	A Day At The Races	1
You Take My Breath Away	kiss	A Day At The Races	1
You Take My Breath Away	leave	A Day At The Races	1
You Take My Breath Away	life	A Day At The Races	2
You Take My Breath Away	lonely	A Day At The Races	1
You Take My Breath Away	lose	A Day At The Races	1
You Take My Breath Away	love	A Day At The Races	3
You Take My Breath Away	mind	A Day At The Races	1
You Take My Breath Away	move	A Day At The Races	1
You Take My Breath Away	na	A Day At The Races	1
You Take My Breath Away	ooh	A Day At The Races	27
You Take My Breath Away	ou	A Day At The Races	3
You Take My Breath Away	reduce	A Day At The Races	1
You Take My Breath Away	shiver	A Day At The Races	1
You Take My Breath Away	sigh	A Day At The Races	1
You Take My Breath Away	single	A Day At The Races	1
You Take My Breath Away	sleep	A Day At The Races	4
You Take My Breath Away	sound	A Day At The Races	1
You Take My Breath Away	stolen	A Day At The Races	1
You Take My Breath Away	surely	A Day At The Races	1
You Take My Breath Away	tears	A Day At The Races	1
You Take My Breath Away	till	A Day At The Races	2
You Take My Breath Away	time	A Day At The Races	3
You Take My Breath Away	touch	A Day At The Races	1
You Take My Breath Away	whisper	A Day At The Races	1
You're My Best Friend	bad	A Night At The Opera	1
You're My Best Friend	cruel	A Night At The Opera	1
You're My Best Friend	feelings	A Night At The Opera	1
You're My Best Friend	forgive	A Night At The Opera	1
You're My Best Friend	friend	A Night At The Opera	7
You're My Best Friend	girl	A Night At The Opera	2
You're My Best Friend	happy	A Night At The Opera	4
You're My Best Friend	home	A Night At The Opera	3
You're My Best Friend	honey	A Night At The Opera	2
You're My Best Friend	live	A Night At The Opera	12
You're My Best Friend	lonely	A Night At The Opera	1
You're My Best Friend	love	A Night At The Opera	3
You're My Best Friend	na	A Night At The Opera	1
You're My Best Friend	ooh	A Night At The Opera	14
You're My Best Friend	rain	A Night At The Opera	1
You're My Best Friend	round	A Night At The Opera	2
You're My Best Friend	shine	A Night At The Opera	1
You're My Best Friend	stood	A Night At The Opera	1
You're My Best Friend	sunshine	A Night At The Opera	1
You're My Best Friend	time	A Night At The Opera	1
You're My Best Friend	true	A Night At The Opera	1
You're My Best Friend	wandering	A Night At The Opera	1
You're My Best Friend	world	A Night At The Opera	2
